"station";"x_utm";"y_utm";"WB_name";"TYP_NFS06";"WB_ID";"area";"institution";"type";"typology";"chla";"country";"date";"station_depth";"secchi";"temp";"sali";"TP";"TN";"dens_dif";"springlag";"year";"month";"obspoint";"period";"MSMDI";"logitMSMDI";"BQI";"depth";"O2";"time"
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2002-12-03;45;;;;;;;;2002;12;"BYFJORDEN";"2001-2006";;;;2;6.41;55800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2002-12-03;45;;;;;;;;2002;12;"BYFJORDEN";"2001-2006";;;;5;5.3;55800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2002-12-03;45;;;;;;;;2002;12;"BYFJORDEN";"2001-2006";;;;10;3.74;55800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2002-12-03;45;;;;;;;;2002;12;"BYFJORDEN";"2001-2006";;;;15;2.99;55800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2002-12-03;45;;;;;;;;2002;12;"BYFJORDEN";"2001-2006";;;;20;2.41;55800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2002-12-03;45;;;;;;;;2002;12;"BYFJORDEN";"2001-2006";;;;30;-2.42;55800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2002-12-03;45;;;;;;;;2002;12;"BYFJORDEN";"2001-2006";;;;40;-5.29;55800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2002-12-03;45;;;;;;;;2002;12;"BYFJORDEN";"2001-2006";;;;44;-5.78;55800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-02-04;45;;;;;;;;2003;2;"BYFJORDEN";"2001-2006";;;;0;8.47;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-02-04;45;;;;;;;;2003;2;"BYFJORDEN";"2001-2006";;;;2;8.14;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-02-04;45;;;;;;;;2003;2;"BYFJORDEN";"2001-2006";;;;5;7.94;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-02-04;45;;;;;;;;2003;2;"BYFJORDEN";"2001-2006";;;;10;7.82;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-02-04;45;;;;;;;;2003;2;"BYFJORDEN";"2001-2006";;;;15;3.88;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-02-04;45;;;;;;;;2003;2;"BYFJORDEN";"2001-2006";;;;20;1.48;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-02-04;45;;;;;;;;2003;2;"BYFJORDEN";"2001-2006";;;;30;-3.85;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-02-04;45;;;;;;;;2003;2;"BYFJORDEN";"2001-2006";;;;40;-6.1;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-02-04;45;;;;;;;;2003;2;"BYFJORDEN";"2001-2006";;;;44;-6.55;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-04-01;46;;;;;;;;2003;4;"BYFJORDEN";"2001-2006";;;;0;8.8;49200
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-04-01;46;;;;;;;;2003;4;"BYFJORDEN";"2001-2006";;;;2;8.83;49200
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-04-01;46;;;;;;;;2003;4;"BYFJORDEN";"2001-2006";;;;5;8.8;49200
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-04-01;46;;;;;;;;2003;4;"BYFJORDEN";"2001-2006";;;;10;8.53;49200
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-04-01;46;;;;;;;;2003;4;"BYFJORDEN";"2001-2006";;;;15;5.06;49200
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-04-01;46;;;;;;;;2003;4;"BYFJORDEN";"2001-2006";;;;20;1.08;49200
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-04-01;46;;;;;;;;2003;4;"BYFJORDEN";"2001-2006";;;;30;-2.64;49200
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-04-01;46;;;;;;;;2003;4;"BYFJORDEN";"2001-2006";;;;40;-5.87;49200
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-04-01;46;;;;;;;;2003;4;"BYFJORDEN";"2001-2006";;;;45;-6.5;49200
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-05-06;45;;;;;;;;2003;5;"BYFJORDEN";"2001-2006";;;;0;8.06;48600
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-05-06;45;;;;;;;;2003;5;"BYFJORDEN";"2001-2006";;;;2;7.99;48600
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-05-06;45;;;;;;;;2003;5;"BYFJORDEN";"2001-2006";;;;5;7.79;48600
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-05-06;45;;;;;;;;2003;5;"BYFJORDEN";"2001-2006";;;;10;7.6;48600
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-05-06;45;;;;;;;;2003;5;"BYFJORDEN";"2001-2006";;;;15;0.98;48600
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-05-06;45;;;;;;;;2003;5;"BYFJORDEN";"2001-2006";;;;20;-0.85;48600
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-05-06;45;;;;;;;;2003;5;"BYFJORDEN";"2001-2006";;;;30;1.22;48600
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-05-06;45;;;;;;;;2003;5;"BYFJORDEN";"2001-2006";;;;40;3.62;48600
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-05-06;45;;;;;;;;2003;5;"BYFJORDEN";"2001-2006";;;;44;3.73;48600
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-06-03;44;;;;;;;;2003;6;"BYFJORDEN";"2001-2006";;;;0;8.03;49500
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-06-03;44;;;;;;;;2003;6;"BYFJORDEN";"2001-2006";;;;2;8.18;49500
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-06-03;44;;;;;;;;2003;6;"BYFJORDEN";"2001-2006";;;;5;6.99;49500
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-06-03;44;;;;;;;;2003;6;"BYFJORDEN";"2001-2006";;;;10;5.97;49500
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-06-03;44;;;;;;;;2003;6;"BYFJORDEN";"2001-2006";;;;15;0.29;49500
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-06-03;44;;;;;;;;2003;6;"BYFJORDEN";"2001-2006";;;;20;-0.58;49500
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-06-03;44;;;;;;;;2003;6;"BYFJORDEN";"2001-2006";;;;30;1.97;49500
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-06-03;44;;;;;;;;2003;6;"BYFJORDEN";"2001-2006";;;;40;2.88;49500
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-06-03;44;;;;;;;;2003;6;"BYFJORDEN";"2001-2006";;;;43;2.64;49500
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-07-01;44;;;;;;;;2003;7;"BYFJORDEN";"2001-2006";;;;0;6.35;50400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-07-01;44;;;;;;;;2003;7;"BYFJORDEN";"2001-2006";;;;2;6.53;50400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-07-01;44;;;;;;;;2003;7;"BYFJORDEN";"2001-2006";;;;5;5.51;50400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-07-01;44;;;;;;;;2003;7;"BYFJORDEN";"2001-2006";;;;10;3.88;50400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-07-01;44;;;;;;;;2003;7;"BYFJORDEN";"2001-2006";;;;15;2.28;50400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-07-01;44;;;;;;;;2003;7;"BYFJORDEN";"2001-2006";;;;20;-0.67;50400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-07-01;44;;;;;;;;2003;7;"BYFJORDEN";"2001-2006";;;;30;1.12;50400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-07-01;44;;;;;;;;2003;7;"BYFJORDEN";"2001-2006";;;;40;1.37;50400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-07-01;44;;;;;;;;2003;7;"BYFJORDEN";"2001-2006";;;;43;1.58;50400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-08-05;44;;;;;;;;2003;8;"BYFJORDEN";"2001-2006";;;;0;7.1;46800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-08-05;44;;;;;;;;2003;8;"BYFJORDEN";"2001-2006";;;;2;6.92;46800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-08-05;44;;;;;;;;2003;8;"BYFJORDEN";"2001-2006";;;;5;5.96;46800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-08-05;44;;;;;;;;2003;8;"BYFJORDEN";"2001-2006";;;;10;3.84;46800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-08-05;44;;;;;;;;2003;8;"BYFJORDEN";"2001-2006";;;;15;1.71;46800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-08-05;44;;;;;;;;2003;8;"BYFJORDEN";"2001-2006";;;;20;-0.85;46800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-08-05;44;;;;;;;;2003;8;"BYFJORDEN";"2001-2006";;;;30;0.14;46800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-08-05;44;;;;;;;;2003;8;"BYFJORDEN";"2001-2006";;;;40;0.32;46800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-08-05;44;;;;;;;;2003;8;"BYFJORDEN";"2001-2006";;;;43;0.16;46800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-09-02;44.5;;;;;;;;2003;9;"BYFJORDEN";"2001-2006";;;;0;5.68;48900
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-09-02;44.5;;;;;;;;2003;9;"BYFJORDEN";"2001-2006";;;;2;5.56;48900
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-09-02;44.5;;;;;;;;2003;9;"BYFJORDEN";"2001-2006";;;;5;2.78;48900
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-09-02;44.5;;;;;;;;2003;9;"BYFJORDEN";"2001-2006";;;;10;0.88;48900
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-09-02;44.5;;;;;;;;2003;9;"BYFJORDEN";"2001-2006";;;;15;1.04;48900
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-09-02;44.5;;;;;;;;2003;9;"BYFJORDEN";"2001-2006";;;;20;0;48900
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-09-02;44.5;;;;;;;;2003;9;"BYFJORDEN";"2001-2006";;;;30;0.26;48900
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-09-02;44.5;;;;;;;;2003;9;"BYFJORDEN";"2001-2006";;;;40;0.08;48900
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-09-02;44.5;;;;;;;;2003;9;"BYFJORDEN";"2001-2006";;;;43;0.35;48900
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-10-07;46;;;;;;;;2003;10;"BYFJORDEN";"2001-2006";;;;0;6.77;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-10-07;46;;;;;;;;2003;10;"BYFJORDEN";"2001-2006";;;;2;6.56;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-10-07;46;;;;;;;;2003;10;"BYFJORDEN";"2001-2006";;;;5;6.21;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-10-07;46;;;;;;;;2003;10;"BYFJORDEN";"2001-2006";;;;10;5.07;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-10-07;46;;;;;;;;2003;10;"BYFJORDEN";"2001-2006";;;;15;0.23;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-10-07;46;;;;;;;;2003;10;"BYFJORDEN";"2001-2006";;;;20;;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-10-07;46;;;;;;;;2003;10;"BYFJORDEN";"2001-2006";;;;30;0.18;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-10-07;46;;;;;;;;2003;10;"BYFJORDEN";"2001-2006";;;;40;-0.62;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-10-07;46;;;;;;;;2003;10;"BYFJORDEN";"2001-2006";;;;45;0;53400
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-11-04;45;;;;;;;;2003;11;"BYFJORDEN";"2001-2006";;;;0;6.75;54000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-11-04;45;;;;;;;;2003;11;"BYFJORDEN";"2001-2006";;;;2;6.76;54000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-11-04;45;;;;;;;;2003;11;"BYFJORDEN";"2001-2006";;;;5;6.53;54000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-11-04;45;;;;;;;;2003;11;"BYFJORDEN";"2001-2006";;;;10;5.91;54000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-11-04;45;;;;;;;;2003;11;"BYFJORDEN";"2001-2006";;;;15;0.84;54000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-11-04;45;;;;;;;;2003;11;"BYFJORDEN";"2001-2006";;;;20;0.04;54000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-11-04;45;;;;;;;;2003;11;"BYFJORDEN";"2001-2006";;;;30;0;54000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-11-04;45;;;;;;;;2003;11;"BYFJORDEN";"2001-2006";;;;40;-0.85;54000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-11-04;45;;;;;;;;2003;11;"BYFJORDEN";"2001-2006";;;;44;-1.43;54000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-12-02;45;;;;;;;;2003;12;"BYFJORDEN";"2001-2006";;;;0;6.87;53700
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-12-02;45;;;;;;;;2003;12;"BYFJORDEN";"2001-2006";;;;2;6.9;53700
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-12-02;45;;;;;;;;2003;12;"BYFJORDEN";"2001-2006";;;;5;6.76;53700
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-12-02;45;;;;;;;;2003;12;"BYFJORDEN";"2001-2006";;;;10;6.2;53700
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-12-02;45;;;;;;;;2003;12;"BYFJORDEN";"2001-2006";;;;15;0.84;53700
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-12-02;45;;;;;;;;2003;12;"BYFJORDEN";"2001-2006";;;;20;-0.26;53700
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-12-02;45;;;;;;;;2003;12;"BYFJORDEN";"2001-2006";;;;30;-0.58;53700
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-12-02;45;;;;;;;;2003;12;"BYFJORDEN";"2001-2006";;;;40;-1.43;53700
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2003-12-02;45;;;;;;;;2003;12;"BYFJORDEN";"2001-2006";;;;44;-2.28;53700
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-02-03;45;;;;;;;;2004;2;"BYFJORDEN";"2001-2006";;;;0;7.85;58800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-02-03;45;;;;;;;;2004;2;"BYFJORDEN";"2001-2006";;;;2;7.33;58800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-02-03;45;;;;;;;;2004;2;"BYFJORDEN";"2001-2006";;;;5;6.97;58800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-02-03;45;;;;;;;;2004;2;"BYFJORDEN";"2001-2006";;;;10;6.52;58800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-02-03;45;;;;;;;;2004;2;"BYFJORDEN";"2001-2006";;;;15;3.65;58800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-02-03;45;;;;;;;;2004;2;"BYFJORDEN";"2001-2006";;;;20;0.37;58800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-02-03;45;;;;;;;;2004;2;"BYFJORDEN";"2001-2006";;;;30;-1.21;58800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-02-03;45;;;;;;;;2004;2;"BYFJORDEN";"2001-2006";;;;40;-2.69;58800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-02-03;45;;;;;;;;2004;2;"BYFJORDEN";"2001-2006";;;;44;-3.23;58800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-03-02;43;;;;;;;;2004;3;"BYFJORDEN";"2001-2006";;;;0;8.42;51000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-03-02;43;;;;;;;;2004;3;"BYFJORDEN";"2001-2006";;;;2;7.93;51000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-03-02;43;;;;;;;;2004;3;"BYFJORDEN";"2001-2006";;;;5;7.4;51000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-03-02;43;;;;;;;;2004;3;"BYFJORDEN";"2001-2006";;;;10;6.88;51000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-03-02;43;;;;;;;;2004;3;"BYFJORDEN";"2001-2006";;;;15;3.59;51000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-03-02;43;;;;;;;;2004;3;"BYFJORDEN";"2001-2006";;;;20;1.15;51000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-03-02;43;;;;;;;;2004;3;"BYFJORDEN";"2001-2006";;;;30;-1.34;51000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-03-02;43;;;;;;;;2004;3;"BYFJORDEN";"2001-2006";;;;40;-2.82;51000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-03-02;43;;;;;;;;2004;3;"BYFJORDEN";"2001-2006";;;;42;-3.32;51000
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-04-06;45;;;;;;;;2004;4;"BYFJORDEN";"2001-2006";;;;0;8.29;52800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-04-06;45;;;;;;;;2004;4;"BYFJORDEN";"2001-2006";;;;2;8.13;52800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-04-06;45;;;;;;;;2004;4;"BYFJORDEN";"2001-2006";;;;5;8.43;52800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-04-06;45;;;;;;;;2004;4;"BYFJORDEN";"2001-2006";;;;10;8.48;52800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-04-06;45;;;;;;;;2004;4;"BYFJORDEN";"2001-2006";;;;15;2.93;52800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-04-06;45;;;;;;;;2004;4;"BYFJORDEN";"2001-2006";;;;20;-0.22;52800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-04-06;45;;;;;;;;2004;4;"BYFJORDEN";"2001-2006";;;;30;-1.61;52800
"BYFJORDEN";317532;6470048;"Byfjorden";2;"SE582000-115270";;"SMHI";"NEA 9";"SE_2";;"SE";2004-04-06;45;;;;;;;;2004;4;"BYFJORDEN";"2001-2006";;;;40;-2.73;52800
